code,parent_code,name
11,0,ACEH
12,0,SUMATERA UTARA
13,0,SUMATERA BARAT
14,0,RIAU
15,0,JAMBI
16,0,SUMATERA SELATAN
17,0,BENGKULU
18,0,LAMPUNG
19,0,KEPULAUAN BANGKA BELITUNG
21,0,KEPULAUAN RIAU
31,0,DKI JAKARTA
32,0,JAWA BARAT
33,0,JAWA TENGAH
34,0,DI YOGYAKARTA
35,0,JAWA TIMUR
36,0,BANTEN
51,0,BALI
52,0,NUSA TENGGARA BARAT
53,0,NUSA TENGGARA TIMUR
61,0,KALIMANTAN BARAT
62,0,KALIMANTAN TENGAH
63,0,KALIMANTAN SELATAN
64,0,KALIMANTAN TIMUR
65,0,KALIMANTAN UTARA
71,0,SULAWESI UTARA
72,0,SULAWESI TENGAH
73,0,SULAWESI SELATAN
74,0,SULAWESI TENGGARA
75,0,GORONTALO
76,0,SULAWESI BARAT
81,0,MALUKU
82,0,MALUKU UTARA
91,0,PAPUA BARAT
94,0,PAPUA
